timestamp,actual,p001,p01,p05,p25,p50,p75,p95,p99,p999,error,abs_error,is_extreme,direction_correct
2025-12-29 04:00:00,-4.5425,-5.723733425140381,-3.679370880126953,-2.154419422149658,0.4999372065067291,2.3080482482910156,3.38740873336792,6.616767883300781,9.598464012145996,13.786195755004883,-6.850548248291016,6.850548248291016,False,False
2025-12-29 05:00:00,-6.414999999999999,-4.803041934967041,-2.6898233890533447,-1.3376214504241943,1.0167955160140991,2.79312801361084,3.835022449493408,7.10920524597168,10.148940086364746,14.420109748840332,-9.208128013610839,9.208128013610839,False,False
2025-12-29 06:00:00,-8.715,-66.36980438232422,-58.69542694091797,-37.264122009277344,-21.337064743041992,-12.112276077270508,-9.287429809570312,-2.090183734893799,10.741129875183105,19.378332138061523,3.397276077270508,3.397276077270508,False,True
2025-12-29 07:00:00,-10.319999999999997,-75.6346206665039,-63.159793853759766,-37.974281311035156,-20.985036849975586,-11.485706329345703,-7.173500061035156,-0.7937864065170288,13.110336303710938,25.6093807220459,1.1657063293457064,1.1657063293457064,False,True
2025-12-29 08:00:00,-11.030000000000001,-15.463027954101562,-8.203094482421875,-2.651294708251953,1.6966931819915771,4.339376449584961,6.233699321746826,10.793763160705566,16.120622634887695,22.1143741607666,-15.369376449584962,15.369376449584962,False,False
2025-12-29 09:00:00,0.8225000000000016,-44.973995208740234,-33.10717010498047,-18.192129135131836,-5.940889358520508,-0.4903963804244995,3.3284382820129395,9.828446388244629,17.899375915527344,25.20814323425293,1.312896380424501,1.312896380424501,False,False
2025-12-29 10:00:00,-2.1300000000000026,-28.164064407348633,-14.345760345458984,-5.808794021606445,1.4377703666687012,4.324085235595703,7.777397155761719,13.695348739624023,21.141572952270508,27.3863525390625,-6.454085235595706,6.454085235595706,False,False
2025-12-29 11:00:00,-6.815000000000001,-26.326366424560547,-12.766355514526367,-5.451842784881592,1.2709218263626099,3.9424335956573486,7.194676399230957,12.609353065490723,18.96352195739746,25.332910537719727,-10.75743359565735,10.75743359565735,False,False
2025-12-29 12:00:00,-12.8825,-26.569683074951172,-12.400348663330078,-5.068896293640137,1.5333563089370728,4.224173545837402,7.369461536407471,12.706931114196777,19.000850677490234,26.149442672729492,-17.106673545837403,17.106673545837403,False,False
2025-12-29 13:00:00,-11.02,-26.789302825927734,-10.33137321472168,-3.099608898162842,2.7978515625,5.174485206604004,8.22585678100586,13.398580551147461,19.431468963623047,27.47665786743164,-16.194485206604003,16.194485206604003,False,False
2025-12-29 14:00:00,-9.285,-20.38554573059082,-5.915364742279053,-0.549921989440918,3.9011385440826416,5.966892719268799,8.464875221252441,13.300399780273438,18.66532325744629,26.110620498657227,-15.251892719268799,15.251892719268799,False,False
2025-12-29 15:00:00,-12.707499999999996,-25.220563888549805,-10.16588020324707,-3.578125,2.300619602203369,4.487743377685547,7.6147871017456055,12.546396255493164,18.289030075073242,26.507070541381836,-17.195243377685543,17.195243377685543,False,False
2025-12-29 16:00:00,-34.99249999999999,-46.8892707824707,-28.9420166015625,-16.331214904785156,-6.238565921783447,-2.84713077545166,1.2661129236221313,3.7835984230041504,7.57626485824585,18.52098274230957,-32.14536922454833,32.14536922454833,False,True
2025-12-29 17:00:00,-54.3825,-40.022647857666016,-18.793323516845703,-5.37125825881958,2.0184521675109863,4.488215923309326,9.614766120910645,12.765759468078613,17.81471824645996,30.87019157409668,-58.87071592330933,58.87071592330933,False,False
2025-12-29 18:00:00,-43.105,-21.481956481933594,-0.8415391445159912,7.690038204193115,10.001609802246094,11.635379791259766,16.760892868041992,21.33045768737793,29.16339111328125,44.19047927856445,-54.74037979125976,54.74037979125976,False,False
2025-12-29 19:00:00,-13.675000000000004,-14.503839492797852,7.480772495269775,17.075042724609375,18.7154598236084,22.030460357666016,28.067392349243164,38.27394104003906,47.5894889831543,64.80392456054688,-35.70546035766602,35.70546035766602,False,False
2025-12-29 20:00:00,6.784999999999997,-16.114322662353516,5.983921527862549,14.641227722167969,16.694490432739258,19.709985733032227,25.77076530456543,34.916534423828125,43.21369934082031,60.558837890625,-12.92498573303223,12.92498573303223,False,True
2025-12-29 21:00:00,11.717500000000001,-10.984894752502441,5.584768772125244,12.237211227416992,15.302580833435059,18.976573944091797,24.579471588134766,35.85572814941406,45.344764709472656,59.669490814208984,-7.259073944091796,7.259073944091796,False,True
2025-12-29 22:00:00,6.609999999999999,-16.46825408935547,0.8483075499534607,8.836403846740723,12.371766090393066,16.076793670654297,21.1622257232666,31.32929229736328,40.74789047241211,55.25771713256836,-9.466793670654297,9.466793670654297,False,True
2025-12-29 23:00:00,2.237499999999997,-13.604787826538086,-1.7607998847961426,3.6246190071105957,7.4921875,10.602359771728516,14.034446716308594,21.589208602905273,28.94329833984375,39.35050582885742,-8.364859771728518,8.364859771728518,False,True
2025-12-30 00:00:00,1.3500000000000014,-14.773507118225098,-7.190661430358887,-2.6835100650787354,-0.18475277721881866,2.779127597808838,4.276745796203613,9.011408805847168,14.462740898132324,21.768753051757812,-1.4291275978088365,1.4291275978088365,False,True
2025-12-30 01:00:00,6.3675,-22.23423957824707,-12.56347370147705,-4.74765682220459,-1.2860548496246338,2.2308506965637207,3.4324262142181396,7.9214653968811035,13.753747940063477,22.38990592956543,4.136649303436279,4.136649303436279,False,True
2025-12-30 02:00:00,9.46,-14.516230583190918,-6.655416488647461,-1.8395227193832397,1.1744091510772705,3.8704159259796143,5.402748107910156,9.53266429901123,14.421198844909668,21.61552619934082,5.589584074020387,5.589584074020387,False,True
2025-12-30 03:00:00,12.189999999999998,-23.7991886138916,-12.192082405090332,-3.920653820037842,0.5263205170631409,4.0505194664001465,5.697747230529785,10.208183288574219,16.173147201538086,25.819093704223633,8.139480533599851,8.139480533599851,False,True
